,Unnamed: 0,State/UT,District,Temperature (Â°C),Condition,Humidity (%),Wind Speed (km/h),Last Updated
294,294,Andhra Pradesh,Prakasam,24.7,Sunny,72,17.6,2025-01-22 00:00:00
295,295,Andhra Pradesh,Srikakulam,22.5,Sunny,63,15.8,2025-01-22 00:00:00
296,296,Andhra Pradesh,Visakhapatnam,24.1,Sunny,59,13.7,2025-01-22 00:00:00
297,297,Andhra Pradesh,Vizianagaram,22.4,Sunny,59,14.8,2025-01-22 00:00:00
298,298,Arunachal Pradesh,Tawang,-0.5,Sunny,43,16.9,2025-01-22 00:00:00
299,299,Arunachal Pradesh,West Kameng,26.3,Sunny,35,11.2,2025-01-22 00:00:00
300,300,Arunachal Pradesh,East Kameng,26.3,Sunny,35,11.2,2025-01-22 00:00:00
301,301,Arunachal Pradesh,Papum Pare,28.7,Sunny,25,7.9,2025-01-22 00:00:00
302,302,Arunachal Pradesh,Kurung Kumey,-7.1,Light snow,78,41.8,2025-01-22 00:00:00
303,303,Arunachal Pradesh,Kra Daadi,27.3,Partly cloudy,52,29.9,2025-01-22 00:00:00
304,304,Arunachal Pradesh,Lower Subansiri,-12.7,Sunny,56,11.9,2025-01-22 00:00:00
305,305,Arunachal Pradesh,Upper Subansiri,20.1,Sunny,77,12.2,2025-01-22 00:00:00
306,306,Arunachal Pradesh,West Siang,21.8,Sunny,32,8.3,2025-01-22 00:00:00
307,307,Arunachal Pradesh,East Siang,21.8,Sunny,32,8.3,2025-01-22 00:00:00
308,308,Assam,Baksa,20.2,Sunny,48,9.7,2025-01-22 00:00:00
309,309,Assam,Barpeta,20.1,Sunny,52,5.8,2025-01-22 00:00:00
310,310,Assam,Biswanath,23.4,Sunny,41,10.8,2025-01-22 00:00:00
311,311,Assam,Bongaigaon,20.0,Sunny,47,8.3,2025-01-22 00:00:00
312,312,Assam,Cachar,24.7,Sunny,72,17.6,2025-01-22 00:00:00
313,313,Assam,Charaideo,24.7,Sunny,72,17.6,2025-01-22 00:00:00
314,314,Assam,Chirang,5.1,Sunny,63,10.8,2025-01-22 00:00:00
315,315,Assam,Darrang,19.7,Sunny,49,6.1,2025-01-22 00:00:00
316,316,Assam,Dhemaji,18.8,Sunny,46,7.6,2025-01-22 00:00:00
317,317,Assam,Dhubri,20.3,Sunny,50,7.2,2025-01-22 00:00:00
318,318,Bihar,Araria,19.7,Sunny,46,10.1,2025-01-22 00:00:00
319,319,Bihar,Arwal,18.7,Sunny,46,16.2,2025-01-22 00:00:00
320,320,Bihar,Aurangabad,23.5,Sunny,25,10.8,2025-01-22 00:00:00
321,321,Bihar,Banka,18.9,Sunny,49,16.2,2025-01-22 00:00:00
322,322,Bihar,Begusarai,18.3,Sunny,50,15.1,2025-01-22 00:00:00
323,323,Bihar,Bhagalpur,18.9,Sunny,49,16.2,2025-01-22 00:00:00
324,324,Bihar,Bhojpur,18.5,Sunny,37,15.8,2025-01-22 00:00:00
325,325,Bihar,Buxar,18.6,Sunny,45,15.1,2025-01-22 00:00:00
326,326,Bihar,Darbhanga,18.7,Sunny,48,15.5,2025-01-22 00:00:00
327,327,Bihar,East Champaran,23.2,Sunny,65,14.4,2025-01-22 00:00:00
328,328,Chhattisgarh,Balod,22.9,Sunny,24,11.9,2025-01-22 00:00:00
329,329,Chhattisgarh,Baloda Bazar,23.5,Sunny,26,11.2,2025-01-22 00:00:00
330,330,Chhattisgarh,Balrampur,18.4,Sunny,42,16.9,2025-01-22 00:00:00
331,331,Chhattisgarh,Bastar,22.2,Sunny,23,5.8,2025-01-22 00:00:00
332,332,Chhattisgarh,Bemetara,23.5,Sunny,26,11.2,2025-01-22 00:00:00
333,333,Chhattisgarh,Bijapur,25.4,Sunny,26,16.2,2025-01-22 00:00:00
334,334,Chhattisgarh,Bilaspur,22.8,Sunny,30,10.8,2025-01-22 00:00:00
335,335,Chhattisgarh,Dantewada,24.7,Sunny,72,17.6,2025-01-22 00:00:00
336,336,Chhattisgarh,Dhamtari,22.9,Sunny,24,11.9,2025-01-22 00:00:00
337,337,Chhattisgarh,Durg,23.7,Sunny,21,8.6,2025-01-22 00:00:00
338,338,Goa,North Goa,25.3,Sunny,43,24.5,2025-01-22 00:00:00
339,339,Goa,South Goa,25.3,Sunny,43,24.5,2025-01-22 00:00:00
340,340,Gujarat,Ahmedabad,22.4,Sunny,30,18.4,2025-01-22 00:00:00
341,341,Gujarat,Amreli,22.6,Sunny,33,19.4,2025-01-22 00:00:00
342,342,Gujarat,Anand,22.7,Sunny,30,18.4,2025-01-22 00:00:00
343,343,Gujarat,Aravalli,24.7,Sunny,72,17.6,2025-01-22 00:00:00
344,344,Gujarat,Banaskantha,20.3,Sunny,35,17.3,2025-01-22 00:00:00
345,345,Gujarat,Bharuch,23.7,Sunny,31,15.5,2025-01-22 00:00:00
346,346,Gujarat,Bhavnagar,23.2,Sunny,37,18.7,2025-01-22 00:00:00
347,347,Gujarat,Botad,23.0,Sunny,31,19.8,2025-01-22 00:00:00
348,348,Gujarat,Chhota Udaipur,19.0,Sunny,36,14.0,2025-01-22 00:00:00
349,349,Gujarat,Dahod,22.6,Sunny,32,16.6,2025-01-22 00:00:00
350,350,Haryana,Ambala,16.8,Sunny,37,12.6,2025-01-22 00:00:00
351,351,Haryana,Bhiwani,17.6,Sunny,40,10.8,2025-01-22 00:00:00
352,352,Haryana,Charkhi Dadri,17.6,Sunny,40,10.8,2025-01-22 00:00:00
353,353,Haryana,Faridabad,19.2,Sunny,37,10.8,2025-01-22 00:00:00
354,354,Haryana,Fatehabad,17.3,Sunny,35,11.2,2025-01-22 00:00:00
355,355,Haryana,Gurugram,24.7,Sunny,72,17.6,2025-01-22 00:00:00
356,356,Haryana,Hisar,17.6,Sunny,36,11.2,2025-01-22 00:00:00
357,357,Haryana,Jhajjar,18.1,Sunny,39,9.0,2025-01-22 00:00:00
358,358,Haryana,Jind,17.1,Sunny,39,11.2,2025-01-22 00:00:00
359,359,Haryana,Kaithal,16.4,Sunny,40,11.2,2025-01-22 00:00:00
360,360,Himachal Pradesh,Bilaspur,22.8,Sunny,30,10.8,2025-01-22 00:00:00
361,361,Himachal Pradesh,Chamba,15.4,Sunny,33,12.2,2025-01-22 00:00:00
362,362,Himachal Pradesh,Hamirpur,19.3,Sunny,44,10.8,2025-01-22 00:00:00
363,363,Himachal Pradesh,Kangra,15.4,Sunny,33,12.2,2025-01-22 00:00:00
364,364,Himachal Pradesh,Kinnaur,24.7,Sunny,72,17.6,2025-01-22 00:00:00
365,365,Himachal Pradesh,Kullu,24.7,Sunny,14,19.8,2025-01-22 00:00:00
366,366,Himachal Pradesh,Lahaul and Spiti,9.9,Sunny,38,11.2,2025-01-22 00:00:00
367,367,Himachal Pradesh,Mandi,15.2,Sunny,35,10.8,2025-01-22 00:00:00
368,368,Himachal Pradesh,Shimla,9.9,Sunny,38,11.2,2025-01-22 00:00:00
369,369,Himachal Pradesh,Sirmaur,20.7,Sunny,44,10.4,2025-01-22 00:00:00
370,370,Jharkhand,Bokaro,21.3,Sunny,30,14.0,2025-01-22 00:00:00
371,371,Jharkhand,Chatra,19.8,Sunny,32,18.4,2025-01-22 00:00:00
372,372,Jharkhand,Deoghar,20.7,Sunny,38,17.6,2025-01-22 00:00:00
373,373,Jharkhand,Dhanbad,22.5,Sunny,30,12.6,2025-01-22 00:00:00
374,374,Jharkhand,Dumka,20.8,Sunny,39,17.3,2025-01-22 00:00:00
375,375,Jharkhand,East Singhbhum,23.2,Sunny,65,14.4,2025-01-22 00:00:00
376,376,Jharkhand,Garhwa,20.1,Sunny,41,12.6,2025-01-22 00:00:00
377,377,Jharkhand,Giridih,21.0,Sunny,34,16.9,2025-01-22 00:00:00
378,378,Jharkhand,Godda,18.9,Sunny,49,16.2,2025-01-22 00:00:00
379,379,Jharkhand,Gumla,21.4,Sunny,30,13.7,2025-01-22 00:00:00
380,380,Karnataka,Bagalkot,24.8,Sunny,28,15.1,2025-01-22 00:00:00
381,381,Karnataka,Ballari,24.0,Sunny,37,19.8,2025-01-22 00:00:00
382,382,Karnataka,Belagavi,23.3,Sunny,25,13.3,2025-01-22 00:00:00
383,383,Karnataka,Bengaluru Rural,21.9,Sunny,47,18.4,2025-01-22 00:00:00
384,384,Karnataka,Bengaluru Urban,21.9,Sunny,47,18.4,2025-01-22 00:00:00
385,385,Karnataka,Bidar,24.2,Sunny,25,11.5,2025-01-22 00:00:00
386,386,Karnataka,Chamarajanagar,24.7,Sunny,72,17.6,2025-01-22 00:00:00
387,387,Karnataka,Chikkaballapur,24.7,Sunny,72,17.6,2025-01-22 00:00:00
388,388,Karnataka,Chikkamagaluru,21.2,Sunny,32,12.2,2025-01-22 00:00:00
389,389,Karnataka,Chitradurga,23.4,Sunny,33,19.8,2025-01-22 00:00:00
390,390,Kerala,Alappuzha,26.4,Partly cloudy,71,19.8,2025-01-22 00:00:00
391,391,Kerala,Ernakulam,26.3,Sunny,74,19.8,2025-01-22 00:00:00
392,392,Kerala,Idukki,21.8,Sunny,67,10.4,2025-01-22 00:00:00
393,393,Kerala,Kannur,25.7,Sunny,64,18.4,2025-01-22 00:00:00
394,394,Kerala,Kasaragod,25.2,Sunny,67,17.6,2025-01-22 00:00:00
395,395,Kerala,Kollam,26.4,Partly cloudy,65,15.5,2025-01-22 00:00:00
396,396,Kerala,Kottayam,26.3,Partly cloudy,68,15.1,2025-01-22 00:00:00
397,397,Kerala,Kozhikode,26.0,Sunny,72,18.4,2025-01-22 00:00:00
398,398,Kerala,Malappuram,25.9,Sunny,60,10.8,2025-01-22 00:00:00
399,399,Kerala,Palakkad,24.9,Sunny,54,19.8,2025-01-22 00:00:00
400,400,Madhya Pradesh,Alirajpur,22.6,Sunny,32,16.6,2025-01-22 00:00:00
401,401,Madhya Pradesh,Anuppur,20.5,Sunny,42,14.8,2025-01-22 00:00:00
402,402,Madhya Pradesh,Ashoknagar,20.9,Sunny,46,13.0,2025-01-22 00:00:00
403,403,Madhya Pradesh,Balaghat,22.9,Sunny,33,10.1,2025-01-22 00:00:00
404,404,Madhya Pradesh,Barwani,24.3,Sunny,29,11.2,2025-01-22 00:00:00
405,405,Madhya Pradesh,Betul,22.1,Sunny,30,9.7,2025-01-22 00:00:00
406,406,Madhya Pradesh,Bhind,19.2,Sunny,43,10.4,2025-01-22 00:00:00
407,407,Madhya Pradesh,Bhopal,21.9,Sunny,39,9.4,2025-01-22 00:00:00
408,408,Madhya Pradesh,Burhanpur,24.0,Sunny,28,10.4,2025-01-22 00:00:00
409,409,Madhya Pradesh,Chhatarpur,21.0,Sunny,46,13.0,2025-01-22 00:00:00
410,410,Maharashtra,Ahmednagar,24.2,Sunny,22,13.0,2025-01-22 00:00:00
411,411,Maharashtra,Akola,25.1,Sunny,21,11.2,2025-01-22 00:00:00
412,412,Maharashtra,Amravati,24.6,Sunny,22,8.3,2025-01-22 00:00:00
413,413,Maharashtra,Aurangabad,23.5,Sunny,25,10.8,2025-01-22 00:00:00
414,414,Maharashtra,Beed,15.4,Partly cloudy,31,15.5,2025-01-22 00:00:00
415,415,Maharashtra,Bhandara,23.5,Sunny,29,10.1,2025-01-22 00:00:00
416,416,Maharashtra,Buldhana,24.7,Sunny,72,17.6,2025-01-22 00:00:00
417,417,Maharashtra,Chandrapur,24.3,Sunny,26,6.1,2025-01-22 00:00:00
418,418,Maharashtra,Dhule,25.7,Sunny,27,15.5,2025-01-22 00:00:00
419,419,Maharashtra,Gadchiroli,24.7,Sunny,72,17.6,2025-01-22 00:00:00
420,420,Manipur,Bishnupur,23.9,Sunny,34,12.6,2025-01-22 00:00:00
421,421,Manipur,Churachandpur,14.4,Sunny,53,8.6,2025-01-22 00:00:00
422,422,Manipur,Imphal East,14.4,Sunny,53,8.6,2025-01-22 00:00:00
423,423,Manipur,Imphal West,14.4,Sunny,53,8.6,2025-01-22 00:00:00
424,424,Manipur,Jiribam,24.7,Sunny,72,17.6,2025-01-22 00:00:00
425,425,Manipur,Kakching,14.4,Sunny,53,8.6,2025-01-22 00:00:00
426,426,Manipur,Kamjong,24.7,Sunny,72,17.6,2025-01-22 00:00:00
427,427,Manipur,Kangpokpi,14.4,Sunny,53,8.6,2025-01-22 00:00:00
428,428,Manipur,Noney,24.7,Sunny,72,17.6,2025-01-22 00:00:00
429,429,Manipur,Pherzawl,24.7,Sunny,72,17.6,2025-01-22 00:00:00
430,430,Meghalaya,East Garo Hills,22.9,Light rain shower,89,5.8,2025-01-22 00:00:00
431,431,Meghalaya,East Khasi Hills,2.9,Moderate or heavy snow showers,61,23.4,2025-01-22 00:00:00
432,432,Meghalaya,Jaintia Hills,21.3,Sunny,47,15.1,2025-01-22 00:00:00
433,433,Meghalaya,Ri Bhoi,19.0,Sunny,28,15.8,2025-01-22 00:00:00
434,434,Meghalaya,South Garo Hills,26.0,Sunny,17,27.0,2025-01-22 00:00:00
435,435,Meghalaya,South Khasi Hills,2.9,Moderate or heavy snow showers,61,23.4,2025-01-22 00:00:00
436,436,Meghalaya,West Garo Hills,13.4,Patchy rain possible,41,16.6,2025-01-22 00:00:00
437,437,Meghalaya,West Khasi Hills,2.9,Moderate or heavy snow showers,61,23.4,2025-01-22 00:00:00
438,438,Mizoram,Aizawl,17.6,Sunny,47,5.0,2025-01-22 00:00:00
439,439,Mizoram,Champhai,24.7,Sunny,72,17.6,2025-01-22 00:00:00
440,440,Mizoram,Hnahthial,17.4,Sunny,29,6.5,2025-01-22 00:00:00
441,441,Mizoram,Kolasib,24.7,Sunny,72,17.6,2025-01-22 00:00:00
442,442,Mizoram,Lawngtlai,19.0,Sunny,42,7.2,2025-01-22 00:00:00
443,443,Mizoram,Lunglei,19.0,Sunny,42,7.2,2025-01-22 00:00:00
444,444,Mizoram,Mamit,17.6,Sunny,47,5.0,2025-01-22 00:00:00
445,445,Mizoram,Saitual,17.6,Sunny,47,5.0,2025-01-22 00:00:00
446,446,Mizoram,Serchhip,19.0,Sunny,42,7.2,2025-01-22 00:00:00
447,447,Nagaland,Dimapur,17.6,Sunny,50,7.6,2025-01-22 00:00:00
448,448,Nagaland,Kiphire,24.7,Sunny,72,17.6,2025-01-22 00:00:00
449,449,Nagaland,Kohima,14.1,Sunny,53,8.3,2025-01-22 00:00:00
450,450,Nagaland,Longleng,24.7,Sunny,72,17.6,2025-01-22 00:00:00
451,451,Nagaland,Mokokchung,19.8,Sunny,50,6.5,2025-01-22 00:00:00
452,452,Nagaland,Mon,19.9,Sunny,49,5.0,2025-01-22 00:00:00
453,453,Nagaland,Peren,4.1,Light drizzle,86,23.4,2025-01-22 00:00:00
454,454,Nagaland,Phek,14.1,Sunny,53,8.3,2025-01-22 00:00:00
455,455,Nagaland,Tuensang,19.8,Sunny,50,6.5,2025-01-22 00:00:00
456,456,Nagaland,Zunheboto,14.1,Sunny,53,8.3,2025-01-22 00:00:00
457,457,Odisha,Angul,23.0,Sunny,30,10.4,2025-01-22 00:00:00
458,458,Odisha,Balangir,23.0,Sunny,28,10.8,2025-01-22 00:00:00
459,459,Odisha,Bargarh,23.7,Sunny,29,4.0,2025-01-22 00:00:00
460,460,Odisha,Bhadrak,22.9,Sunny,43,13.7,2025-01-22 00:00:00
461,461,Odisha,Boudh,24.7,Sunny,72,17.6,2025-01-22 00:00:00
462,462,Odisha,Cuttack,23.4,Sunny,51,12.6,2025-01-22 00:00:00
463,463,Odisha,Deogarh,21.7,Sunny,34,8.6,2025-01-22 00:00:00
464,464,Odisha,Dhenkanal,23.4,Sunny,51,12.6,2025-01-22 00:00:00
465,465,Odisha,Gajapati,24.7,Sunny,72,17.6,2025-01-22 00:00:00
466,466,Odisha,Ganjam,22.1,Sunny,57,13.7,2025-01-22 00:00:00
467,467,Punjab,Amritsar,15.8,Sunny,36,11.9,2025-01-22 00:00:00
468,468,Punjab,Barnala,16.2,Sunny,36,10.1,2025-01-22 00:00:00
469,469,Punjab,Bathinda,24.7,Sunny,72,17.6,2025-01-22 00:00:00
470,470,Punjab,Faridkot,16.3,Sunny,34,8.6,2025-01-22 00:00:00
471,471,Punjab,Fatehgarh Sahib,16.1,Sunny,37,11.5,2025-01-22 00:00:00
472,472,Punjab,Fazilka,17.2,Sunny,33,12.6,2025-01-22 00:00:00
473,473,Punjab,Ferozepur,16.2,Sunny,34,10.1,2025-01-22 00:00:00
474,474,Punjab,Gurdaspur,15.9,Sunny,36,11.9,2025-01-22 00:00:00
475,475,Punjab,Hoshiarpur,16.2,Sunny,38,13.3,2025-01-22 00:00:00
476,476,Punjab,Jalandhar,15.9,Sunny,38,11.9,2025-01-22 00:00:00
477,477,Rajasthan,Ajmer,19.5,Sunny,36,14.0,2025-01-22 00:00:00
478,478,Rajasthan,Alwar,17.7,Sunny,41,9.0,2025-01-22 00:00:00
479,479,Rajasthan,Banswara,23.2,Sunny,32,15.8,2025-01-22 00:00:00
480,480,Rajasthan,Baran,22.0,Sunny,47,10.1,2025-01-22 00:00:00
481,481,Rajasthan,Barmer,20.3,Sunny,24,17.6,2025-01-22 00:00:00
482,482,Rajasthan,Bhilwara,20.3,Sunny,40,12.6,2025-01-22 00:00:00
483,483,Rajasthan,Bikaner,19.5,Sunny,28,15.8,2025-01-22 00:00:00
484,484,Rajasthan,Bundi,20.8,Sunny,49,11.9,2025-01-22 00:00:00
485,485,Rajasthan,Chittorgarh,24.7,Sunny,72,17.6,2025-01-22 00:00:00
486,486,Rajasthan,Churu,19.6,Sunny,31,15.8,2025-01-22 00:00:00
487,487,Sikkim,East Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
488,488,Sikkim,North Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
489,489,Sikkim,South Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
490,490,Sikkim,West Sikkim,7.1,Sunny,58,10.4,2025-01-22 00:00:00
491,491,Tamil Nadu,Ariyalur,23.4,Patchy rain possible,78,18.0,2025-01-22 00:00:00
492,492,Tamil Nadu,Chengalpattu,23.7,Cloudy,72,19.1,2025-01-22 00:00:00
493,493,Tamil Nadu,Chennai,24.8,Patchy rain possible,70,16.6,2025-01-22 00:00:00
494,494,Tamil Nadu,Coimbatore,23.5,Sunny,60,13.3,2025-01-22 00:00:00
495,495,Tamil Nadu,Cuddalore,24.3,Cloudy,75,20.9,2025-01-22 00:00:00
496,496,Tamil Nadu,Dharmapuri,21.4,Sunny,68,13.7,2025-01-22 00:00:00
497,497,Tamil Nadu,Dindigul,23.0,Sunny,71,11.5,2025-01-22 00:00:00
498,498,Tamil Nadu,Erode,24.3,Sunny,59,10.4,2025-01-22 00:00:00
499,499,Tamil Nadu,Kallakurichi,24.7,Sunny,72,17.6,2025-01-22 00:00:00
500,500,Tamil Nadu,Kanchipuram,23.3,Partly cloudy,73,16.9,2025-01-22 00:00:00
501,501,Telangana,Adilabad,24.4,Sunny,23,5.8,2025-01-22 00:00:00
502,502,Telangana,Hyderabad,23.7,Sunny,33,15.5,2025-01-22 00:00:00
503,503,Telangana,Jagtial,24.2,Sunny,25,9.0,2025-01-22 00:00:00
504,504,Telangana,Jangaon,23.1,Sunny,40,14.0,2025-01-22 00:00:00
505,505,Telangana,Jayashankar Bhupalapally,24.7,Sunny,72,17.6,2025-01-22 00:00:00
506,506,Telangana,Jogulamba Gadwal,24.7,Sunny,34,12.6,2025-01-22 00:00:00
507,507,Telangana,Kamareddy,24.7,Sunny,72,17.6,2025-01-22 00:00:00
508,508,Telangana,Karimnagar,23.7,Sunny,31,7.9,2025-01-22 00:00:00
509,509,Telangana,Khammam,23.5,Sunny,58,12.6,2025-01-22 00:00:00
510,510,Telangana,Komaram Bheem Asifabad,23.7,Sunny,26,9.4,2025-01-22 00:00:00
511,511,Tripura,Dhalai,18.5,Sunny,49,8.6,2025-01-22 00:00:00
512,512,Tripura,Khowai,19.5,Sunny,49,7.6,2025-01-22 00:00:00
513,513,Tripura,North Tripura,20.4,Sunny,41,10.1,2025-01-22 00:00:00
514,514,Tripura,Sepahijala,24.7,Sunny,72,17.6,2025-01-22 00:00:00
515,515,Tripura,South Tripura,20.4,Sunny,41,10.1,2025-01-22 00:00:00
516,516,Tripura,Unakoti,24.7,Sunny,72,17.6,2025-01-22 00:00:00
517,517,Tripura,West Tripura,20.4,Sunny,41,10.1,2025-01-22 00:00:00
518,518,Uttar Pradesh,Agra,18.7,Sunny,42,9.4,2025-01-22 00:00:00
519,519,Uttar Pradesh,Aligarh,18.2,Sunny,44,13.0,2025-01-22 00:00:00
520,520,Uttar Pradesh,Allahabad,19.9,Sunny,42,10.8,2025-01-22 00:00:00
521,521,Uttar Pradesh,Ambedkar Nagar,19.9,Sunny,36,12.6,2025-01-22 00:00:00
522,522,Uttar Pradesh,Amethi,19.1,Sunny,39,16.9,2025-01-22 00:00:00
523,523,Uttar Pradesh,Amroha,18.3,Sunny,38,14.4,2025-01-22 00:00:00
524,524,Uttar Pradesh,Auraiya,19.0,Sunny,44,11.5,2025-01-22 00:00:00
525,525,Uttar Pradesh,Azamgarh,18.6,Sunny,45,14.0,2025-01-22 00:00:00
526,526,Uttar Pradesh,Baghpat,17.3,Sunny,41,11.9,2025-01-22 00:00:00
527,527,Uttar Pradesh,Bahraich,18.7,Sunny,41,16.9,2025-01-22 00:00:00
528,528,Uttarakhand,Almora,12.1,Sunny,35,9.0,2025-01-22 00:00:00
529,529,Uttarakhand,Bageshwar,12.1,Sunny,35,9.0,2025-01-22 00:00:00
530,530,Uttarakhand,Chamoli,-1.9,Patchy snow possible,44,14.0,2025-01-22 00:00:00
531,531,Uttarakhand,Champawat,12.1,Sunny,35,9.0,2025-01-22 00:00:00
532,532,Uttarakhand,Dehradun,14.9,Sunny,35,9.7,2025-01-22 00:00:00
533,533,Uttarakhand,Haridwar,17.3,Sunny,36,9.7,2025-01-22 00:00:00
534,534,Uttarakhand,Nainital,24.7,Sunny,72,17.6,2025-01-22 00:00:00
535,535,Uttarakhand,Pauri Garhwal,17.4,Sunny,36,12.2,2025-01-22 00:00:00
536,536,Uttarakhand,Pithoragarh,13.4,Sunny,34,10.1,2025-01-22 00:00:00
537,537,Uttarakhand,Rudraprayag,-1.9,Patchy snow possible,44,14.0,2025-01-22 00:00:00
538,538,West Bengal,Alipurduar,24.7,Sunny,72,17.6,2025-01-22 00:00:00
539,539,West Bengal,Bankura,22.9,Sunny,30,12.2,2025-01-22 00:00:00
540,540,West Bengal,Birbhum,24.7,Sunny,72,17.6,2025-01-22 00:00:00
541,541,West Bengal,Burdwan,22.3,Sunny,36,15.1,2025-01-22 00:00:00
542,542,West Bengal,Cooch Behar,20.5,Sunny,48,9.4,2025-01-22 00:00:00
543,543,West Bengal,Dakshin Dinajpur,20.8,Sunny,41,9.0,2025-01-22 00:00:00
544,544,West Bengal,Hooghly,22.7,Sunny,36,14.4,2025-01-22 00:00:00
545,545,West Bengal,Howrah,23.7,Sunny,34,13.0,2025-01-22 00:00:00
546,546,West Bengal,Jalpaiguri,20.3,Sunny,46,8.6,2025-01-22 00:00:00
547,547,West Bengal,Jhargram,23.2,Sunny,34,9.4,2025-01-22 00:00:00
548,548,Andaman and Nicobar Islands,Nicobar,27.4,Cloudy,72,23.4,2025-01-22 00:00:00
549,549,Andaman and Nicobar Islands,North and Middle Andaman,27.4,Cloudy,72,23.4,2025-01-22 00:00:00
550,550,Andaman and Nicobar Islands,South Andaman,27.4,Cloudy,72,23.4,2025-01-22 00:00:00
551,551,Chandigarh,Chandigarh,17.0,Sunny,33,10.8,2025-01-22 00:00:00
552,552,Dadra and Nagar Haveli and Daman and Diu,Daman,23.8,Sunny,42,20.2,2025-01-22 00:00:00
553,553,Dadra and Nagar Haveli and Daman and Diu,Diu,23.2,Sunny,36,15.8,2025-01-22 00:00:00
554,554,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,23.8,Sunny,42,20.2,2025-01-22 00:00:00
555,555,Lakshadweep,Aminidivi,24.7,Sunny,72,17.6,2025-01-22 00:00:00
556,556,Lakshadweep,Androth,24.7,Sunny,72,17.6,2025-01-22 00:00:00
557,557,Lakshadweep,Bithra,24.7,Sunny,72,17.6,2025-01-22 00:00:00
558,558,Lakshadweep,Kalapeni,24.7,Sunny,72,17.6,2025-01-22 00:00:00
559,559,Lakshadweep,Kavaratti,28.2,Sunny,63,20.9,2025-01-22 00:00:00
560,560,Lakshadweep,Minicoy,24.7,Sunny,72,17.6,2025-01-22 00:00:00
561,561,Lakshadweep,Suheli,24.7,Sunny,72,17.6,2025-01-22 00:00:00
562,562,Delhi,Central Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
563,563,Delhi,East Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
564,564,Delhi,New Delhi,19.2,Sunny,35,8.6,2025-01-22 00:00:00
565,565,Delhi,North Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
566,566,Delhi,North East Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
567,567,Delhi,North West Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
568,568,Delhi,Shahdara,19.5,Sunny,34,9.7,2025-01-22 00:00:00
569,569,Delhi,South Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
570,570,Delhi,South East Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
571,571,Delhi,South West Delhi,18.8,Sunny,36,8.6,2025-01-22 00:00:00
572,572,Puducherry,Karaikal,24.6,Patchy rain possible,77,19.8,2025-01-22 00:00:00
573,573,Puducherry,Mahe,25.6,Sunny,67,18.4,2025-01-22 00:00:00
574,574,Puducherry,Puducherry,24.3,Patchy rain possible,74,20.2,2025-01-22 00:00:00
575,575,Puducherry,Yanam,23.2,Sunny,65,14.4,2025-01-22 00:00:00
576,576,Andhra Pradesh,Anantapur,24.7,Sunny,46,20.2,2025-01-21 00:00:00
577,577,Andhra Pradesh,Chittoor,21.5,Sunny,67,15.5,2025-01-21 00:00:00
578,578,Andhra Pradesh,East Godavari,23.3,Sunny,66,14.0,2025-01-21 00:00:00
579,579,Andhra Pradesh,Guntur,22.9,Sunny,71,15.5,2025-01-21 00:00:00
580,580,Andhra Pradesh,Krishna,22.9,Sunny,74,14.8,2025-01-21 00:00:00
581,581,Andhra Pradesh,Kurnool,25.0,Sunny,37,14.8,2025-01-21 00:00:00
